date,tinh,number,
05/06/2021,Bắc Giang,45,Sáng
05/06/2021,Bắc Ninh,19,Sáng
05/06/2021,TP. Hồ Chí Minh,10,Sáng
05/06/2021,Hà Nam,1,Sáng
05/06/2021,Bắc Giang,65,Trưa
05/06/2021,TP. Hồ Chí Minh,15,Trưa
05/06/2021,Bắc Ninh,8,Trưa
05/06/2021,Hà Tĩnh,2,Trưa
05/06/2021,Tiền Giang,1,Trưa
05/06/2021,Bắc Giang,39,Tối
05/06/2021,Bắc Ninh,28,Tối
05/06/2021,TP. Hồ Chí Minh,6,Tối
05/06/2021,Vĩnh Phúc,2,Tối
05/06/2021,Bình Dương,2,Tối
05/06/2021,Lạng Sơn,1,Tối
05/06/2021,Bệnh viện K cơ sở Tân Triều,1,Tối
05/06/2021,Bệnh viện Bệnh Nhiệt đới Trung ương cơ sở Đông Anh,1,Tối
06/06/2021,Bắc Giang,21,Sáng
06/06/2021,TP. Hồ Chí Minh,10,Sáng
06/06/2021,Bắc Ninh,8,Sáng
06/06/2021,Bắc Giang,69,Trưa
06/06/2021,Bắc Ninh,14,Trưa
06/06/2021,TP. Hồ Chí Minh,10,Trưa
06/06/2021,Hà Tĩnh,5,Trưa
06/06/2021,Bình Dương,2,Trưa
06/06/2021,Bắc Giang,31,Tối
06/06/2021,Bắc Ninh,18,Tối
06/06/2021,TP. Hồ Chí Minh,11,Tối
07/06/2021,Bắc Giang,24,Sáng
07/06/2021,Hồ Chí Minh,12,Sáng
07/06/2021,Bắc Ninh,6,Sáng
07/06/2021,Hà Nam,2,Sáng
07/06/2021,Bắc Giang,68,Trưa
07/06/2021,Hồ Chí Minh,14,Trưa
07/06/2021,Lạng Sơn,7,Trưa
07/06/2021,Hà Tĩnh,2,Trưa
07/06/2021,Hà Nội,1,Trưa
07/06/2021,Bắc Giang,30,Tối
07/06/2021,Bắc Ninh,23,Tối
07/06/2021,TP. Hồ Chí Minh,20,Tối
07/06/2021,Bình Dương,1,Tối
07/06/2021,Bệnh viện K cơ sở Tân Triều,1,Tối
08/06/2021,Bắc Giang,22,Sáng
08/06/2021,TP. Hồ Chí Minh,15,Sáng
08/06/2021,Bắc Ninh,6,Sáng
08/06/2021,Bắc Giang,55,Trưa
08/06/2021,TP. Hồ Chí Minh,10,Trưa
08/06/2021,Bắc Ninh,4,Trưa
08/06/2021,Lạng Sơn,5,Trưa
08/06/2021,Bệnh viện Bệnh nhiệt đới Trung ương cơ sở Đông Anh,1,Trưa
08/06/2021,Bắc Giang,21,Tối
08/06/2021,Bắc Ninh,15,Tối
08/06/2021,Hồ Chí Minh,14,Tối
08/06/2021,Hà Nội,2,Tối
08/06/2021,Hà Tĩnh,1,Tối
09/06/2021,Bắc Giang,24,Sáng
09/06/2021,Bắc Ninh,17,Sáng
09/06/2021,TP. Hồ Chí Minh,20,Trưa
09/06/2021,Bắc Ninh,6,Trưa
09/06/2021,Hà Tĩnh,3,Trưa
09/06/2021,Hà Nội,1,Trưa
09/06/2021,TP. Hồ Chí Minh,20,Tối
09/06/2021,Bắc Giang,19,Tối
09/06/2021,Bắc Ninh,12,Tối
09/06/2021,Hà Nội,4,Tối
09/06/2021,Lạng Sơn,1,Tối
09/06/2021,Bệnh viện K cơ sở Tân Triều,1,Tối
10/06/2021,TP. Hồ Chí Minh,26,Sáng
10/06/2021,Bắc Ninh,23,Sáng
10/06/2021,Bắc Giang,16,Sáng
10/06/2021,Hà Tĩnh,1,Sáng
10/06/2021,Bắc Giang,52,Trưa
10/06/2021,TP. Hồ Chí Minh,15,Trưa
10/06/2021,Bắc Ninh,10,Trưa
10/06/2021,Hà Nội,4,Trưa
10/06/2021,Hà Tĩnh,2,Trưa
10/06/2021,Lạng Sơn,1,Trưa
10/06/2021,Hải Dương,1,Trưa
10/06/2021,Long An,1,Trưa
10/06/2021,Bắc Giang,23,Tối
10/06/2021,TP. Hồ Chí Minh,20,Tối
10/06/2021,Bắc Ninh,12,Tối
10/06/2021,Tiền Giang,2,Tối
10/06/2021,Hà Tĩnh,2,Tối
11/06/2021,Bắc Giang,23,Sáng
11/06/2021,TP. Hồ Chí Minh,10,Sáng
11/06/2021,Bắc Ninh,4,Sáng
11/06/2021,Hà Tĩnh,4,Sáng
11/06/2021,Bắc Giang,45,Trưa
11/06/2021,Hồ Chí Minh,18,Trưa
11/06/2021,Bắc Ninh,9,Trưa
11/06/2021,Hà Nội,5,Trưa
11/06/2021,Hà Tĩnh,4,Trưa
11/06/2021,Bắc Giang,27,Tối
11/06/2021,TP. Hồ Chí Minh,20,Tối
11/06/2021,Bắc Ninh,15,Tối
11/06/2021,Hà Nội,1,Tối
12/06/2021,Bắc Giang,29,Sáng
12/06/2021,TP. Hồ Chí Minh,20,Sáng
12/06/2021,Tiền Giang,10,Sáng
12/06/2021,Bắc Ninh,8,Sáng
12/06/2021,Lạng Sơn,1,Sáng
12/06/2021,Bắc Giang,55,Trưa
12/06/2021,TP. Hồ Chí Minh,20,Trưa
12/06/2021,Bắc Ninh,10,Trưa
12/06/2021,Hà Tĩnh,3,Trưa
12/06/2021,TP. Hồ Chí Minh,44,Tối
12/06/2021,Bắc Giang,41,Tối
12/06/2021,Bắc Ninh,16,Tối
12/06/2021,Hà Tĩnh,2,Tối
13/06/2021,Bắc Ninh,34,Tối
13/06/2021,Bắc Giang,32,Tối
